
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:00:30.000 --> 00:00:40.000]   [BLANK_AUDIO]
[00:01:00.000 --> 00:01:10.000]   [BLANK_AUDIO]
[00:01:30.000 --> 00:01:40.000]   [BLANK_AUDIO]
[00:02:00.000 --> 00:02:10.000]   [BLANK_AUDIO]
[00:02:30.000 --> 00:02:40.000]   [BLANK_AUDIO]
[00:03:00.000 --> 00:03:10.000]   [BLANK_AUDIO]
[00:03:30.000 --> 00:03:40.000]   [BLANK_AUDIO]
[00:04:00.000 --> 00:04:10.000]   [BLANK_AUDIO]
[00:04:30.000 --> 00:04:40.000]   [BLANK_AUDIO]
[00:05:00.000 --> 00:05:10.000]   [BLANK_AUDIO]
[00:05:30.000 --> 00:05:40.000]   [BLANK_AUDIO]
[00:06:00.000 --> 00:06:10.000]   [BLANK_AUDIO]
[00:06:30.000 --> 00:06:40.000]   [BLANK_AUDIO]
[00:07:00.000 --> 00:07:10.000]   [BLANK_AUDIO]
[00:07:30.000 --> 00:07:40.000]   [BLANK_AUDIO]
[00:07:40.000 --> 00:07:50.000]   [BLANK_AUDIO]
[00:07:50.000 --> 00:08:00.000]   [BLANK_AUDIO]
[00:08:00.000 --> 00:08:10.000]   [BLANK_AUDIO]
[00:08:10.000 --> 00:08:20.000]   [BLANK_AUDIO]
[00:08:20.000 --> 00:08:30.000]   [BLANK_AUDIO]
[00:08:30.000 --> 00:08:40.000]   [BLANK_AUDIO]
[00:08:40.000 --> 00:08:50.000]   [BLANK_AUDIO]
[00:08:50.000 --> 00:09:00.000]   [BLANK_AUDIO]
[00:09:00.000 --> 00:09:28.000]   [BLANK_AUDIO]
[00:09:30.000 --> 00:09:40.000]   [BLANK_AUDIO]
[00:09:40.000 --> 00:09:50.000]   [BLANK_AUDIO]
[00:09:50.000 --> 00:10:00.000]   [BLANK_AUDIO]
[00:10:00.000 --> 00:10:28.000]   [BLANK_AUDIO]
[00:10:28.000 --> 00:10:38.000]   [BLANK_AUDIO]
[00:10:38.000 --> 00:11:06.000]   [BLANK_AUDIO]
[00:11:06.000 --> 00:11:16.000]   [BLANK_AUDIO]
[00:11:16.000 --> 00:11:44.000]   [BLANK_AUDIO]
[00:11:44.000 --> 00:11:54.000]   [BLANK_AUDIO]
[00:11:54.000 --> 00:12:22.000]   [BLANK_AUDIO]
[00:12:22.000 --> 00:12:32.000]   [BLANK_AUDIO]
[00:12:32.000 --> 00:13:00.000]   [BLANK_AUDIO]
[00:13:00.000 --> 00:13:10.000]   [BLANK_AUDIO]
[00:13:10.000 --> 00:13:38.000]   [BLANK_AUDIO]
[00:13:38.000 --> 00:13:56.000]   [BLANK_AUDIO]
[00:13:56.000 --> 00:14:04.000]   [BLANK_AUDIO]
[00:14:04.000 --> 00:14:14.000]   [BLANK_AUDIO]
[00:14:14.000 --> 00:14:18.000]   [BLANK_AUDIO]
[00:14:18.000 --> 00:14:24.000]   [BLANK_AUDIO]
[00:14:24.000 --> 00:14:34.000]   [BLANK_AUDIO]
[00:14:34.000 --> 00:14:58.000]   [BLANK_AUDIO]
[00:14:58.000 --> 00:15:08.000]   [BLANK_AUDIO]
[00:15:08.000 --> 00:15:36.000]   [BLANK_AUDIO]
[00:15:36.000 --> 00:15:46.000]   [BLANK_AUDIO]
[00:15:46.000 --> 00:16:14.000]   [BLANK_AUDIO]
[00:16:14.000 --> 00:16:23.000]   The board may not deliberate, decide on any subject that is not included on the meetings agenda, and may not respond to comments made or questions asked during the public comment period.
[00:16:23.000 --> 00:16:27.680]   If an issue is mentioned and if an issue, let's mention, is listed on tonight's agenda.
[00:16:27.680 --> 00:16:32.800]   Board members may respond to comments when the agenda item is considered later in the meeting.
