
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:00:30.000 --> 00:00:39.040]   [BLANK_AUDIO]
[00:01:00.000 --> 00:01:10.000]   [BLANK_AUDIO]
[00:01:10.000 --> 00:01:20.000]   [BLANK_AUDIO]
[00:01:35.000 --> 00:01:45.000]   [BLANK_AUDIO]
[00:02:05.000 --> 00:02:15.000]   [BLANK_AUDIO]
[00:02:35.000 --> 00:02:45.000]   [BLANK_AUDIO]
[00:02:45.000 --> 00:02:55.000]   [BLANK_AUDIO]
[00:02:55.000 --> 00:03:05.000]   [BLANK_AUDIO]
[00:03:25.000 --> 00:03:35.000]   [BLANK_AUDIO]
[00:03:35.000 --> 00:03:47.000]   [BLANK_AUDIO]
[00:03:47.000 --> 00:03:57.000]   [BLANK_AUDIO]
[00:03:57.000 --> 00:04:07.000]   [BLANK_AUDIO]
[00:04:07.000 --> 00:04:33.000]   [BLANK_AUDIO]
[00:04:33.000 --> 00:04:43.000]   [BLANK_AUDIO]
[00:04:43.000 --> 00:04:59.000]   [BLANK_AUDIO]
[00:04:59.000 --> 00:05:09.000]   [BLANK_AUDIO]
[00:05:09.000 --> 00:05:19.000]   [BLANK_AUDIO]
[00:05:19.000 --> 00:05:27.000]   [BLANK_AUDIO]
[00:05:39.000 --> 00:05:49.000]   [BLANK_AUDIO]
[00:05:49.000 --> 00:05:59.000]   [BLANK_AUDIO]
[00:05:59.000 --> 00:06:09.000]   [BLANK_AUDIO]
[00:06:09.000 --> 00:06:19.000]   [BLANK_AUDIO]
[00:06:19.000 --> 00:06:29.000]   [BLANK_AUDIO]
[00:06:29.000 --> 00:06:57.000]   [BLANK_AUDIO]
[00:06:57.000 --> 00:07:07.000]   [BLANK_AUDIO]
[00:07:07.000 --> 00:07:35.000]   [BLANK_AUDIO]
[00:07:35.000 --> 00:07:45.000]   [BLANK_AUDIO]
[00:07:45.000 --> 00:08:13.000]   [BLANK_AUDIO]
[00:08:13.000 --> 00:08:23.000]   [BLANK_AUDIO]
[00:08:23.000 --> 00:08:51.000]   [BLANK_AUDIO]
[00:08:51.000 --> 00:09:01.000]   [BLANK_AUDIO]
[00:09:01.000 --> 00:09:29.000]   [BLANK_AUDIO]
[00:09:29.000 --> 00:09:39.000]   [BLANK_AUDIO]
[00:09:39.000 --> 00:10:07.000]   [BLANK_AUDIO]
[00:10:09.000 --> 00:10:19.000]   [BLANK_AUDIO]
[00:10:19.000 --> 00:10:47.000]   [BLANK_AUDIO]
[00:10:47.000 --> 00:10:57.000]   [BLANK_AUDIO]
[00:10:57.000 --> 00:11:25.000]   [BLANK_AUDIO]
[00:11:25.000 --> 00:11:35.000]   [BLANK_AUDIO]
[00:11:35.000 --> 00:12:03.000]   [BLANK_AUDIO]
[00:12:03.000 --> 00:12:13.000]   [BLANK_AUDIO]
[00:12:13.000 --> 00:12:41.000]   [BLANK_AUDIO]
[00:12:41.000 --> 00:12:51.000]   [BLANK_AUDIO]
[00:12:51.000 --> 00:13:19.000]   [BLANK_AUDIO]
[00:13:19.000 --> 00:13:29.000]   [BLANK_AUDIO]
[00:13:29.000 --> 00:13:44.000]   That is an amount of money that is estimated to be needed to kind of take care of the needs as we talked about to prolong the time between now and when the district might be looking to ask for a future capital improvements package.
[00:13:44.000 --> 00:13:49.000]   Another one would be to look at line 12 of the spreadsheet.
[00:13:49.000 --> 00:13:56.000]   I know that Dr. Sykes, the fine arts director, has been working with his band directors to look at the inventory of instruments.
[00:13:56.000 --> 00:14:15.000]   They're aging condition and then he's used recent costs to kind of estimate an allowance that is indicated on sheet there without necessarily specifying exactly which instruments would be replaced over the course of the next two years with the monies that we're talking about.
[00:14:15.000 --> 00:14:31.000]   So as I've said, this list includes a lot of allowances to address no need so that we're in a proactive mode, but there are a few here that quite honestly are also to be in a position to handle unforeseen items that we know have a tendency to happen.
[00:14:31.000 --> 00:14:48.000]   So here are two more examples. On the proactive side of things line 56 has to do with replacement of HVAC. We know we've got some units that are approaching 16 and 17 years of age. That's a long time for an AC unit.
[00:14:48.000 --> 00:14:58.000]   The amount of time or expense that it takes to maintain or repair those is not worth it and they need to be or we need to look at and consider replacing them.
[00:14:58.000 --> 00:15:05.000]   So that's unknown need we have elevators one of the line item 61 is about the modernization of elevators.
[00:15:05.000 --> 00:15:16.000]   Manufacturers have advised us that some of the parts needed for the elevators that we have are no longer available and so we need to start the process of modernizing those elevators.
[00:15:16.000 --> 00:15:31.000]   And then in terms of the kinds of things that could be unforeseen that tend to happen line 62 is really dedicated to that. An example would be a crack and a water line or a crack and a sewer line that's causing a backup.
