
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:00:30.000 --> 00:00:40.000]   [BLANK_AUDIO]
[00:01:00.000 --> 00:01:10.000]   [BLANK_AUDIO]
[00:01:30.000 --> 00:01:40.000]   [BLANK_AUDIO]
[00:02:00.000 --> 00:02:10.000]   [BLANK_AUDIO]
[00:02:30.000 --> 00:02:40.000]   [BLANK_AUDIO]
[00:03:00.000 --> 00:03:10.000]   [BLANK_AUDIO]
[00:03:30.000 --> 00:03:40.000]   [BLANK_AUDIO]
[00:04:00.000 --> 00:04:10.000]   [BLANK_AUDIO]
[00:04:30.000 --> 00:04:40.000]   [BLANK_AUDIO]
[00:04:40.000 --> 00:04:43.000]   [BLANK_AUDIO]
[00:04:43.000 --> 00:04:45.920]   Good evening, we will call this regularly scheduled meeting of the Great Bank
[00:04:45.920 --> 00:04:51.400]   College of Board of Trustees to order on April 2nd, 2026 at 430.
[00:04:51.400 --> 00:04:53.960]   Trustees Bradley, do we have any public comment?
[00:04:53.960 --> 00:04:55.320]   We do not.
[00:04:55.320 --> 00:04:58.800]   So at this time, we will head to the reports of the superintendent for
[00:04:58.800 --> 00:05:01.800]   the review of the demographer update.
[00:05:01.800 --> 00:05:11.800]   [BLANK_AUDIO]
[00:05:11.800 --> 00:05:14.800]   You hear me now, is that there?
[00:05:14.800 --> 00:05:21.360]   Well, thank you all for having me here this afternoon for the opportunity to
[00:05:21.360 --> 00:05:30.040]   present to you the 2526 demographics update in updated enrollment projections.
[00:05:30.040 --> 00:05:34.240]   I think this marks my ninth year working with the district.
[00:05:34.240 --> 00:05:39.200]   And it's always been a pleasure to tell your story.
[00:05:39.200 --> 00:05:46.040]   So we continue to see a lot of major themes that we've talked about these last
[00:05:46.040 --> 00:05:53.300]   few years that you'll see tonight in a report, but it is a story that is
[00:05:53.300 --> 00:05:57.680]   playing out for many districts across the DFW area and across the state as
[00:05:57.680 --> 00:06:01.360]   well as you probably know.
[00:06:01.360 --> 00:06:06.760]   Let's start by taking a look at the annual snapshot numbers.
[00:06:06.760 --> 00:06:13.600]   So the official number for the district's total enrollment for 2526 is
[00:06:13.600 --> 00:06:21.160]   11, 776, understand this number does include the tuition based pre-K students.
[00:06:21.160 --> 00:06:23.720]   But it does exclude the university prep numbers.
[00:06:23.720 --> 00:06:30.920]   So you can see that the number is down now for
[00:06:30.920 --> 00:06:36.760]   six consecutive years since the end of the pandemic or really 2019.
[00:06:36.760 --> 00:06:42.520]   So just look at the last five year period there up in the inset chart.
[00:06:42.520 --> 00:06:49.160]   You can see that the district's net decline is about 967.5% decline.
[00:06:49.160 --> 00:06:52.480]   A little bit faster than the previous five year period.
[00:06:52.480 --> 00:06:57.920]   But as we've talked about these last couple of years, the declining pattern has
[00:06:57.920 --> 00:07:00.800]   been accelerating this past year was was faster.
[00:07:00.800 --> 00:07:03.040]   And I'll speak to that more here in a minute.
[00:07:03.040 --> 00:07:10.640]   But for the last 10 years, about a 12% decline down just under 1700 total students.
[00:07:10.640 --> 00:07:16.760]   Now a lot of that decline has happened since 2019.
[00:07:16.760 --> 00:07:20.440]   You can see here the year over year comparison numbers,
[00:07:20.440 --> 00:07:24.920]   your numeric change at the top percent it growth in the bottom right chart.
[00:07:24.920 --> 00:07:32.840]   This past year the rate of decline was 2.9% and net loss of 349.
[00:07:32.840 --> 00:07:38.040]   So that's the largest year over year decline since the COVID period.
[00:07:38.040 --> 00:07:42.920]   And you can see how the district has been on this downward pattern,
[00:07:42.920 --> 00:07:45.200]   nine out of the last 10 years.
[00:07:45.200 --> 00:07:50.440]   So when you look at the growth rates, the last five years it's the average is about 1.5%
[00:07:50.440 --> 00:07:53.760]   and similar to what we've seen over the last 10 years.
