
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:00:30.000 --> 00:00:40.020]   [BLANK_AUDIO]
[00:01:00.000 --> 00:01:10.000]   [BLANK_AUDIO]
[00:01:30.000 --> 00:01:40.000]   [BLANK_AUDIO]
[00:01:40.000 --> 00:01:43.000]   Might test one, too.
[00:01:43.000 --> 00:01:59.000]   [BLANK_AUDIO]
[00:02:00.000 --> 00:02:02.000]   Test one, too.
[00:02:02.000 --> 00:02:10.000]   [BLANK_AUDIO]
[00:02:30.000 --> 00:02:40.000]   [BLANK_AUDIO]
[00:03:00.000 --> 00:03:10.000]   [BLANK_AUDIO]
[00:03:30.000 --> 00:03:40.000]   [BLANK_AUDIO]
[00:04:00.000 --> 00:04:10.000]   [BLANK_AUDIO]
[00:04:10.000 --> 00:04:20.000]   [BLANK_AUDIO]
[00:04:20.000 --> 00:04:30.000]   [BLANK_AUDIO]
[00:04:50.000 --> 00:05:00.000]   [BLANK_AUDIO]
[00:05:00.000 --> 00:05:10.000]   [BLANK_AUDIO]
[00:05:10.000 --> 00:05:20.000]   [BLANK_AUDIO]
[00:05:20.000 --> 00:05:30.000]   [BLANK_AUDIO]
[00:05:30.000 --> 00:05:36.000]   [BLANK_AUDIO]
[00:05:36.000 --> 00:05:46.000]   [BLANK_AUDIO]
[00:05:46.000 --> 00:05:56.000]   [BLANK_AUDIO]
[00:05:56.000 --> 00:06:06.000]   [BLANK_AUDIO]
[00:06:06.000 --> 00:06:16.000]   [BLANK_AUDIO]
[00:06:16.000 --> 00:06:26.000]   [BLANK_AUDIO]
[00:06:26.000 --> 00:06:54.000]   [BLANK_AUDIO]
[00:06:54.000 --> 00:07:04.000]   [BLANK_AUDIO]
[00:07:04.000 --> 00:07:32.000]   [BLANK_AUDIO]
[00:07:32.000 --> 00:07:42.000]   [BLANK_AUDIO]
[00:07:42.000 --> 00:08:08.000]   [BLANK_AUDIO]
[00:08:08.000 --> 00:08:18.000]   [BLANK_AUDIO]
[00:08:18.000 --> 00:08:46.000]   [BLANK_AUDIO]
[00:08:46.000 --> 00:08:56.000]   [BLANK_AUDIO]
[00:08:56.000 --> 00:09:22.000]   [BLANK_AUDIO]
[00:09:26.000 --> 00:09:36.000]   [BLANK_AUDIO]
[00:09:36.000 --> 00:10:04.000]   [BLANK_AUDIO]
[00:10:04.000 --> 00:10:14.000]   [BLANK_AUDIO]
[00:10:14.000 --> 00:10:42.000]   [BLANK_AUDIO]
[00:10:42.000 --> 00:10:52.000]   [BLANK_AUDIO]
[00:10:52.000 --> 00:11:10.000]   [BLANK_AUDIO]
[00:11:10.000 --> 00:11:20.000]   [BLANK_AUDIO]
[00:11:20.000 --> 00:11:48.000]   [BLANK_AUDIO]
[00:11:48.000 --> 00:11:58.000]   [BLANK_AUDIO]
[00:11:58.000 --> 00:12:26.000]   [BLANK_AUDIO]
[00:12:26.000 --> 00:12:36.000]   [BLANK_AUDIO]
[00:12:36.000 --> 00:13:04.000]   [BLANK_AUDIO]
[00:13:04.000 --> 00:13:14.000]   [BLANK_AUDIO]
[00:13:14.000 --> 00:13:42.000]   [BLANK_AUDIO]
[00:13:42.000 --> 00:13:52.000]   [BLANK_AUDIO]
[00:13:52.000 --> 00:14:20.000]   [BLANK_AUDIO]
[00:14:20.000 --> 00:14:30.000]   [BLANK_AUDIO]
[00:14:30.000 --> 00:14:48.000]   [BLANK_AUDIO]
[00:14:48.000 --> 00:14:58.000]   [BLANK_AUDIO]
[00:14:58.000 --> 00:15:26.000]   [BLANK_AUDIO]
[00:15:26.000 --> 00:15:36.000]   [BLANK_AUDIO]
[00:15:36.000 --> 00:16:04.000]   [BLANK_AUDIO]
[00:16:04.000 --> 00:16:14.000]   [BLANK_AUDIO]
[00:16:14.000 --> 00:16:19.000]   [BLANK_AUDIO]
[00:16:19.000 --> 00:16:22.000]   Next on the agenda is the public comment period of our board meeting.
[00:16:22.000 --> 00:16:26.000]   A public comment is an opportunity for individuals to directly address the board of trustees.
[00:16:26.000 --> 00:16:27.000]   It is a limited form.
[00:16:27.000 --> 00:16:31.000]   Individuals wishing to participate must complete the request to speak form
[00:16:31.000 --> 00:16:36.000]   and submit it to the Executive Director of Communications at least 15 minutes prior to the start of the meeting.
[00:16:36.000 --> 00:16:43.000]   By completing the request to speak form, each speaker has acknowledged that they will abide by the decor and protocol stated on the form.
[00:16:43.000 --> 00:16:49.000]   This is special meeting of the board for student to district policy, the ED local person to have signed up to speak.
[00:16:49.000 --> 00:16:57.000]   During this public comment period, may only comment on items listed on the meetings posted agenda.
[00:16:57.000 --> 00:17:04.000]   Pursuant to the board operating procedures, the board has allowed at 30 minutes for public comment period.
[00:17:04.000 --> 00:17:13.000]   But the time may be adjusted at the board president's discretion to allow for the orderly conduct of the board's meeting.
[00:17:13.000 --> 00:17:15.000]   Let's see.
[00:17:15.000 --> 00:17:18.000]   Each speaker will have three minutes.
[00:17:18.000 --> 00:17:25.000]   If groups wish to speak on the same topic, the board may ask but is not required that is not required.
[00:17:25.000 --> 00:17:28.000]   That is folks person be appointed to speak for the group.
[00:17:28.000 --> 00:17:33.000]   This is not the forum to present allegations of employment conduct requests for employee discipline,
[00:17:33.000 --> 00:17:42.000]   lodging personal attacks, shaming, demeaning specific name, GCISD employees are necessarily disclosing private information about GCISD employees or students.
[00:17:42.000 --> 00:17:50.000]   The board will only consider personnel or student complaints that remain unresolved after they have been addressed through the grievous process.
[00:17:50.000 --> 00:17:54.000]   And when they have been placed on the board agenda for hearing or action.
[00:17:54.000 --> 00:18:01.000]   You see GCISD board policies, DGBA, employee, FNG, student families, and GF public.
[00:18:01.000 --> 00:18:08.000]   These policies are designed to secure a prompt and equitable resolution to complaints and concerns by allowing for a full hearing and investigation.
[00:18:08.000 --> 00:18:14.000]   Each of these procedures allows for the individual to redress grievances with the board of trustees.
[00:18:14.000 --> 00:18:21.000]   Upon request, our executive director of communications will provide you with copies of these policies or you may find them on the district website.
[00:18:21.000 --> 00:18:33.000]   In accordance with the text-up and meetings act, the board may not deliberate or decide any subject that is not included on the meetings agenda and may not respond to comments made or questions asked during public comment period.
[00:18:33.000 --> 00:18:40.000]   If an issue mentioned is listed on tonight's agenda, board members may respond to comments when the agenda item is considered later in the meeting.
[00:18:40.000 --> 00:18:48.000]   Please understand that allowing speakers to make statements during the public comment period is not endorsement of those statements by the board or the district.
[00:18:48.000 --> 00:18:57.000]   The statements made by an individual speaker are the opinion of that speaker and not necessarily the opinion of the board individual trustees or the district.
[00:18:57.000 --> 00:19:01.000]   We will call persons to speak in the order in which their forms were received.
[00:19:01.000 --> 00:19:09.000]   Kimberly Phoenix is our only speaker, so Kimberly you have three minutes, please step to the podium, state your full name, and if you're resident of GCISD.
[00:19:09.000 --> 00:19:18.000]   If I get it on right, is it on? Okay, so my voice is loud, you don't need the microphone.
[00:19:18.000 --> 00:19:24.000]   Good evening, my name is Kimberly Phoenix, I am a resident of grapevine and I have a sixth grader enrolled in GCISD.
[00:19:24.000 --> 00:19:28.000]   Tonight, I am here to speak to you as the current president of GCSAGE.
[00:19:28.000 --> 00:19:39.000]   And our advocacy group formed 11 years ago, specifically for the purpose of advocating for and supporting get to that, excuse me, gifted education and grapevine colleague though, my purpose this evening is two fold.
[00:19:39.000 --> 00:19:54.000]   First, on behalf of sage, I want to thank the GCISD board for your continued commitment to the academic pursuits and needs of our gifted children, and to share our appreciation for the advanced academics team you have assembled to shepherd our children in their K-12 journey.
[00:19:54.000 --> 00:20:06.000]   And tonight, a special shout out to our 65 AP teachers who all help us to ensure that our children experience the years worth of academic growth.
[00:20:06.000 --> 00:20:21.000]   Of course, I would be remiss to not take any and every opportunity to draw attention to the fabulous Dr. Julie Leslie, Dr. Cheryl Toliver and gypsy mission, who have worked tirelessly to connect not just with our teachers and our kiddos, but with our parents as well.
[00:20:21.000 --> 00:20:25.000]   And a special welcome to Lisa chain who has recently joined the team.
[00:20:25.000 --> 00:20:35.000]   We are beyond grateful for these educators and say thank you on behalf of our 210 sage educator members and our 286 sage parent members.
[00:20:35.000 --> 00:20:41.000]   We do the work that we do to benefit all 2400 GT identified students in GCISD.
[00:20:41.000 --> 00:21:06.000]   As you know, the parents and GCISD are very interested in our gifted and advanced academics programs. Many of these programs like district wide math telescoping and increase of teachers with GT certification and the extension and enrichment program that benefits all children and mainstream classrooms are all research based strategies implemented at minimal cost to provide maximum benefit for all high ability students who need the challenge in order to stay engaged.
[00:21:06.000 --> 00:21:16.000]   Secondly, as parents of kids who are born thinking outside of the box, we are accustomed to being surprised by their interest and insights starting at a very early age.
[00:21:16.000 --> 00:21:33.000]   Answering difficult questions at the dinner table being peppered with wise at bedtime. Our kids over here with the adults are talking about and the past few years have brought up some challenging discussions in our homes. As the adults in the room, we must make sure that we don't dismiss difficult questions.
[00:21:33.000 --> 00:21:42.000]   We must commit to one, having intellectually honest conversations and two, to working together as the adults in the room.
[00:21:42.000 --> 00:21:51.000]   Sage would like to continue to be a part of any dialogue about academics in our district. We greatly appreciate the partnership we have built over over 11 years.
[00:21:51.000 --> 00:22:01.000]   And finally, as the president of sage, I pledge to continue our support for GCISD teachers as they play a key role in developing talents and nurturing gifts for our kids.
[00:22:01.000 --> 00:22:12.000]   When I talk as a beeped on me yet, I also want to make a quick plug for an upcoming program that Sage is hosting on November 30th called Anxiety and Depression and is complicated strategies for parents and students.
[00:22:12.000 --> 00:22:22.000]   This program is open to all families in GCISD regardless of membership and sage. It's a conversation we all need to start having, and I hope all of you will join me.
[00:22:22.000 --> 00:22:27.000]   Thank you, Miss Phoenix. And that is our only speaker.
[00:22:27.000 --> 00:22:32.000]   Miss Phoenix.
[00:22:32.000 --> 00:22:38.000]   We move on to executive session. The board will adjourn to close, or executive session.
[00:22:38.000 --> 00:22:49.000]   First, we want to text the government call section 551.c.71. That's private consultation with the board's attorney on any, or also get, or matters out to rise by law.
[00:22:49.000 --> 00:23:12.000]   551.c.o.a.21 to deliver, and matter regarding a public pool student, if personally identifiable information about the student will necessarily be revealed by the deliberation. 551.o.76 to deliver it, the deployment, or specific occasion for implementation of security personnel or devices, or the security audit.
[00:23:12.000 --> 00:23:32.000]   And finally, 551.0.a.9 to deliver it, security assessment, or deployments related to information resources, technology, certain network security information, order deployment, or specific occasion for implementation of security personnel, critical infrastructure, or security devices.
[00:23:42.000 --> 00:23:52.000]   [BLANK_AUDIO]
[00:24:12.000 --> 00:24:22.000]   [BLANK_AUDIO]
[00:24:42.000 --> 00:24:52.000]   [BLANK_AUDIO]
[00:25:12.000 --> 00:25:22.000]   [BLANK_AUDIO]
[00:25:42.000 --> 00:25:52.000]   [BLANK_AUDIO]
[00:26:12.000 --> 00:26:22.000]   [BLANK_AUDIO]
[00:26:22.000 --> 00:26:33.000]   [BLANK_AUDIO]
[00:26:33.000 --> 00:26:43.000]   [BLANK_AUDIO]
[00:26:43.000 --> 00:27:08.000]   [BLANK_AUDIO]
[00:27:13.000 --> 00:27:24.000]   [BLANK_AUDIO]
[00:27:24.000 --> 00:27:34.000]   [BLANK_AUDIO]
[00:27:34.000 --> 00:27:44.000]   [BLANK_AUDIO]
[00:27:44.000 --> 00:28:12.000]   [BLANK_AUDIO]
[00:28:12.000 --> 00:28:22.000]   [BLANK_AUDIO]
[00:28:22.000 --> 00:28:50.000]   [BLANK_AUDIO]
[00:28:50.000 --> 00:29:00.000]   [BLANK_AUDIO]
[00:29:00.000 --> 00:29:29.000]   [BLANK_AUDIO]
[00:29:30.000 --> 00:29:40.000]   [BLANK_AUDIO]
[00:29:40.000 --> 00:29:50.000]   [BLANK_AUDIO]
[00:29:50.000 --> 00:30:00.000]   [BLANK_AUDIO]
[00:30:00.000 --> 00:30:28.000]   [BLANK_AUDIO]
[00:30:28.000 --> 00:30:38.000]   [BLANK_AUDIO]
[00:30:38.000 --> 00:31:06.000]   [BLANK_AUDIO]
[00:31:06.000 --> 00:31:16.000]   [BLANK_AUDIO]
[00:31:16.000 --> 00:31:44.000]   [BLANK_AUDIO]
[00:31:44.000 --> 00:31:54.000]   [BLANK_AUDIO]
[00:31:54.000 --> 00:32:22.000]   [BLANK_AUDIO]
[00:32:22.000 --> 00:32:32.000]   [BLANK_AUDIO]
[00:32:32.000 --> 00:33:00.000]   [BLANK_AUDIO]
[00:33:00.000 --> 00:33:10.000]   [BLANK_AUDIO]
[00:33:10.000 --> 00:33:38.000]   [BLANK_AUDIO]
[00:33:38.000 --> 00:33:48.000]   [BLANK_AUDIO]
[00:33:48.000 --> 00:34:16.000]   [BLANK_AUDIO]
[00:34:16.000 --> 00:34:26.000]   [BLANK_AUDIO]
[00:34:26.000 --> 00:34:54.000]   [BLANK_AUDIO]
[00:34:54.000 --> 00:35:04.000]   [BLANK_AUDIO]
[00:35:04.000 --> 00:35:32.000]   [BLANK_AUDIO]
[00:35:32.000 --> 00:35:42.000]   [BLANK_AUDIO]
[00:35:42.000 --> 00:36:08.000]   [BLANK_AUDIO]
[00:36:12.000 --> 00:36:22.000]   [BLANK_AUDIO]
[00:36:22.000 --> 00:36:50.000]   [BLANK_AUDIO]
[00:36:50.000 --> 00:37:00.000]   [BLANK_AUDIO]
[00:37:00.000 --> 00:37:10.000]   [BLANK_AUDIO]
[00:37:10.000 --> 00:37:20.000]   [BLANK_AUDIO]
[00:37:20.000 --> 00:37:48.000]   [BLANK_AUDIO]
[00:37:48.000 --> 00:37:58.000]   [BLANK_AUDIO]
[00:37:58.000 --> 00:38:26.000]   [BLANK_AUDIO]
[00:38:26.000 --> 00:38:36.000]   [BLANK_AUDIO]
[00:38:36.000 --> 00:39:04.000]   [BLANK_AUDIO]
[00:39:04.000 --> 00:39:14.000]   [BLANK_AUDIO]
[00:39:14.000 --> 00:39:42.000]   [BLANK_AUDIO]
[00:39:42.000 --> 00:39:52.000]   [BLANK_AUDIO]
[00:39:52.000 --> 00:40:20.000]   [BLANK_AUDIO]
[00:40:20.000 --> 00:40:30.000]   [BLANK_AUDIO]
[00:40:30.000 --> 00:40:58.000]   [BLANK_AUDIO]
[00:40:58.000 --> 00:41:08.000]   [BLANK_AUDIO]
[00:41:08.000 --> 00:41:36.000]   [BLANK_AUDIO]
[00:41:36.000 --> 00:41:46.000]   [BLANK_AUDIO]
[00:41:46.000 --> 00:42:14.000]   [BLANK_AUDIO]
[00:42:14.000 --> 00:42:24.000]   [BLANK_AUDIO]
[00:42:24.000 --> 00:42:52.000]   [BLANK_AUDIO]
[00:42:52.000 --> 00:43:02.000]   [BLANK_AUDIO]
[00:43:02.000 --> 00:43:30.000]   [BLANK_AUDIO]
[00:43:30.000 --> 00:43:40.000]   [BLANK_AUDIO]
[00:43:40.000 --> 00:43:50.000]   [BLANK_AUDIO]
[00:43:50.000 --> 00:44:00.000]   [BLANK_AUDIO]
[00:44:00.000 --> 00:44:28.000]   [BLANK_AUDIO]
[00:44:28.000 --> 00:44:38.000]   [BLANK_AUDIO]
[00:44:38.000 --> 00:45:06.000]   [BLANK_AUDIO]
[00:45:06.000 --> 00:45:16.000]   [BLANK_AUDIO]
[00:45:16.000 --> 00:45:44.000]   [BLANK_AUDIO]
[00:45:44.000 --> 00:45:54.000]   [BLANK_AUDIO]
[00:45:54.000 --> 00:46:20.000]   [BLANK_AUDIO]
[00:46:24.000 --> 00:46:34.000]   [BLANK_AUDIO]
[00:46:34.000 --> 00:47:02.000]   [BLANK_AUDIO]
[00:47:02.000 --> 00:47:12.000]   [BLANK_AUDIO]
[00:47:12.000 --> 00:47:40.000]   [BLANK_AUDIO]
[00:47:40.000 --> 00:47:50.000]   [BLANK_AUDIO]
